['""', 'Country', 'Country 1941-1979', '1960-1964', "Don't Let Me Cross Over", '=MP3_SommaSE(H1424:S1424,T1424:Y1424,$H$4:$S$4)', 'A', '.', '.', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4281199, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'El Paso             ', '=MP3_SommaSE(H1425:S1425,T1425:Y1425,$H$4:$S$4)', 'A', '.', '.', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 6753845, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'From A Jack To A King', '=MP3_SommaSE(H1426:S1426,T1426:Y1426,$H$4:$S$4)', 'A', '.', '.', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3170890, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', "He'll Have To Go    ", '=MP3_SommaSE(H1427:S1427,T1427:Y1427,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3391573, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Hello Walls         ', '=MP3_SommaSE(H1428:S1428,T1428:Y1428,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3479971, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'I Fall To Pieces    ', '=MP3_SommaSE(H1429:S1429,T1429:Y1429,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4077444, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', "I'm Sorry           ", '=MP3_SommaSE(H1430:S1430,T1430:Y1430,$H$4:$S$4)', 'A', '.', '.', '.', 'S', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3917574, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Last Date           ', '=MP3_SommaSE(H1431:S1431,T1431:Y1431,$H$4:$S$4)', 'A', '.', '.', 'B', 'S', '.', '.', 'C', '.', '.', 'C', 'S', '.', '.', '.', '.', '.', '.', '.', 3591566, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Let It Be Me        ', '=MP3_SommaSE(H1432:S1432,T1432:Y1432,$H$4:$S$4)', 'A', '.', '.', 'B', 'S', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3733881, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'My Heart Skips A Beat', '=MP3_SommaSE(H1433:S1433,T1433:Y1433,$H$4:$S$4)', 'A', '.', '.', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3523857, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'North To Alaska     ', '=MP3_SommaSE(H1434:S1434,T1434:Y1434,$H$4:$S$4)', 'A', 'R', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4138884, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Once A Day          ', '=MP3_SommaSE(H1435:S1435,T1435:Y1435,$H$4:$S$4)', 'A', '.', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3394708, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', "Please Help Me, I'm Falling", '=MP3_SommaSE(H1436:S1436,T1436:Y1436,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3458655, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Ring Of Fire        ', '=MP3_SommaSE(H1437:S1437,T1437:Y1437,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3957072, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Saginaw - Michigan  ', '=MP3_SommaSE(H1438:S1438,T1438:Y1438,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4469908, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Sea Of Heartbreak   ', '=MP3_SommaSE(H1439:S1439,T1439:Y1439,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3712565, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'She Thinks I Still Care', '=MP3_SommaSE(H1440:S1440,T1440:Y1440,$H$4:$S$4)', 'A', '.', '.', 'B', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3744539, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Six Days On The Road', '=MP3_SommaSE(H1441:S1441,T1441:Y1441,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3458655, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Still               ', '=MP3_SommaSE(H1442:S1442,T1442:Y1442,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4067413, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'The End Of The World', '=MP3_SommaSE(H1443:S1443,T1443:Y1443,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3816010, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'The Race Is On      ', '=MP3_SommaSE(H1444:S1444,T1444:Y1444,$H$4:$S$4)', 'A', '.', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3108823, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'The Wings Of A Dove ', '=MP3_SommaSE(H1445:S1445,T1445:Y1445,$H$4:$S$4)', 'A', '.', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3349197, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Three Hearts In A Tangle', '=MP3_SommaSE(H1446:S1446,T1446:Y1446,$H$4:$S$4)', 'A', '.', '.', 'B', 'S', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3941398, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Walk On By          ', '=MP3_SommaSE(H1447:S1447,T1447:Y1447,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3425428, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Welcome To My World ', '=MP3_SommaSE(H1448:S1448,T1448:Y1448,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3770871, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1960-1964', 'Wolverton Mountain  ', '=MP3_SommaSE(H1449:S1449,T1449:Y1449,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4255494, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'A Boy Named Sue     ', '=MP3_SommaSE(H1451:S1451,T1451:Y1451,$H$4:$S$4)', 'A', '.', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 5336798, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'All I Have To Do Is Dream', '=MP3_SommaSE(H1452:S1452,T1452:Y1452,$H$4:$S$4)', 'A', '.', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3718669, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'All I Have To Offer You Is Me', '=MP3_SommaSE(H1453:S1453,T1453:Y1453,$H$4:$S$4)', 'A', '.', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4420840, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Almost Persuaded    ', '=MP3_SommaSE(H1454:S1454,T1454:Y1454,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4585725, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Born A Woman        ', '=MP3_SommaSE(H1455:S1455,T1455:Y1455,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 2596449, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Daddy Sang Bass     ', '=MP3_SommaSE(H1456:S1456,T1456:Y1456,$H$4:$S$4)', 'A', 'R', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3499867, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Distant Drums       ', '=MP3_SommaSE(H1457:S1457,T1457:Y1457,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4168811, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Divorce             ', '=MP3_SommaSE(H1458:S1458,T1458:Y1458,$H$4:$S$4)', 'A', '.', '.', 'B', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4278525, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Do What You Do Do Well', '=MP3_SommaSE(H1459:S1459,T1459:Y1459,$H$4:$S$4)', 'A', '.', '.', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3604566, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Flower On The Wall  ', '=MP3_SommaSE(H1460:S1460,T1460:Y1460,$H$4:$S$4)', 'A', '.', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3371345, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Funny Familiar Forgotten Feelings', '=MP3_SommaSE(H1461:S1461,T1461:Y1461,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3198937, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Galveston           ', '=MP3_SommaSE(H1462:S1462,T1462:Y1462,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3876031, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Green Green Grass Of Home', '=MP3_SommaSE(H1463:S1463,T1463:Y1463,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3491717, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Herper Valley Pta   ', '=MP3_SommaSE(H1464:S1464,T1464:Y1464,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4707978, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Honey               ', '=MP3_SommaSE(H1465:S1465,T1465:Y1465,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 5763116, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', "I'll Never Fall In Love Again", '=MP3_SommaSE(H1466:S1466,T1466:Y1466,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4153765, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', "I'll Never Find Another You", '=MP3_SommaSE(H1467:S1467,T1467:Y1467,$H$4:$S$4)', 'A', '.', '.', 'B', 'S', 'V', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3536230, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Is It Really Over   ', '=MP3_SommaSE(H1468:S1468,T1468:Y1468,$H$4:$S$4)', 'A', '.', '.', '.', 'S', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3243449, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'King Of The Road    ', '=MP3_SommaSE(H1469:S1469,T1469:Y1469,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3552530, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Little Arrows       ', '=MP3_SommaSE(H1470:S1470,T1470:Y1470,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', 'X', 4190127, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Little Green Apples ', '=MP3_SommaSE(H1471:S1471,T1471:Y1471,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3825249, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Make The World Go Away', '=MP3_SommaSE(H1472:S1472,T1472:Y1472,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', 'x', '.', '.', 3874777, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Ode To Billie Joe   ', '=MP3_SommaSE(H1473:S1473,T1473:Y1473,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', 'x', '.', '.', 6160596, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Okie From Muskogie  ', '=MP3_SommaSE(H1474:S1474,T1474:Y1474,$H$4:$S$4)', 'A', 'R', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3975714, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', "Only Daddy That'll Walk The Line", '=MP3_SommaSE(H1475:S1475,T1475:Y1475,$H$4:$S$4)', 'A', '.', '.', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3419619, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', "Ruby Don't Take Your Love To Town", '=MP3_SommaSE(H1476:S1476,T1476:Y1476,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4157526, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Single Girl         ', '=MP3_SommaSE(H1477:S1477,T1477:Y1477,$H$4:$S$4)', 'A', 'R', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3713027, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Stand By Your Man   ', '=MP3_SommaSE(H1478:S1478,T1478:Y1478,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', 'x', '.', '.', 3921797, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'Thaen You Can Tell Me Goodbye', '=MP3_SommaSE(H1479:S1479,T1479:Y1479,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4072889, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1965-1969', 'There Goes My Everything', '=MP3_SommaSE(H1480:S1480,T1480:Y1480,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3757539, '""', '""', '""', '""']
['""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Behind Closed Doors ', '=MP3_SommaSE(H1482:S1482,T1482:Y1482,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', 'x', '.', '.', 3550085, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', "Coal Miner's Daughter", '=MP3_SommaSE(H1483:S1483,T1483:Y1483,$H$4:$S$4)', 'A', '.', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3625317, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Coat Of Many Colors ', '=MP3_SommaSE(H1484:S1484,T1484:Y1484,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3720403, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Country Sunshine    ', '=MP3_SommaSE(H1485:S1485,T1485:Y1485,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 2526085, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Delta Dawn          ', '=MP3_SommaSE(H1486:S1486,T1486:Y1486,$H$4:$S$4)', 'A', '.', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3542771, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Do You Remember These', '=MP3_SommaSE(H1487:S1487,T1487:Y1487,$H$4:$S$4)', 'A', '.', '.', '.', '.', 'V', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3482689, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Empty Arms          ', '=MP3_SommaSE(H1488:S1488,T1488:Y1488,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 2861056, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'For The Good Times  ', '=MP3_SommaSE(H1489:S1489,T1489:Y1489,$H$4:$S$4)', 'A', '.', '.', 'B', '.', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4571473, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Funny Face          ', '=MP3_SommaSE(H1490:S1490,T1490:Y1490,$H$4:$S$4)', 'A', '.', '.', 'B', '.', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3399620, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'He Loves Me All The Way', '=MP3_SommaSE(H1491:S1491,T1491:Y1491,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3158248, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', "Hello Darlin'       ", '=MP3_SommaSE(H1492:S1492,T1492:Y1492,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 2963456, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Help Me Make It Through The Night', '=MP3_SommaSE(H1493:S1493,T1493:Y1493,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3078144, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', "I Ain't Never       ", '=MP3_SommaSE(H1494:S1494,T1494:Y1494,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 2599750, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'I Can Help          ', '=MP3_SommaSE(H1495:S1495,T1495:Y1495,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3577856, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'I Love              ', '=MP3_SommaSE(H1496:S1496,T1496:Y1496,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', 'C', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 2596615, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'If We Make It Through December', '=MP3_SommaSE(H1497:S1497,T1497:Y1497,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3303489, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'If You Love Me (Let Me Know)', '=MP3_SommaSE(H1498:S1498,T1498:Y1498,$H$4:$S$4)', 'A', 'R', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3925726, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Jeanne Pruett       ', '=MP3_SommaSE(H1499:S1499,T1499:Y1499,$H$4:$S$4)', 'A', '.', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3946496, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', "Kiss An Angel Good Mornin'", '=MP3_SommaSE(H1500:S1500,T1500:Y1500,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 2518248, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Lead Me On          ', '=MP3_SommaSE(H1501:S1501,T1501:Y1501,$H$4:$S$4)', 'A', 'R', 'L', 'B', 'S', '.', '.', 'C', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 2992128, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'My Woman, My Woman, My Wife', '=MP3_SommaSE(H1502:S1502,T1502:Y1502,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4276224, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Paper Roses         ', '=MP3_SommaSE(H1503:S1503,T1503:Y1503,$H$4:$S$4)', 'A', '.', '.', '.', '.', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3184640, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Rose Garden         ', '=MP3_SommaSE(H1504:S1504,T1504:Y1504,$H$4:$S$4)', 'A', 'R', 'L', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3442688, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'Sunday Morning Coming Down', '=MP3_SommaSE(H1505:S1505,T1505:Y1505,$H$4:$S$4)', 'A', '.', 'L', 'B', 'S', '.', '.', '.', '.', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 4896436, '""', '""', '""', '""']
['""', 'Country', 'Country 1941-1979', '1970-1974', 'The Grand Tour      ', '=MP3_SommaSE(H1506:S1506,T1506:Y1506,$H$4:$S$4)', 'A', '.', '.', 'B', '.', 'V', '.', '.', 'C', '.', 'C', '.', '.', '.', '.', '.', '.', '.', '.', 3801383, '""', '""', '""', '""']
